fid,slope_clas,fid_2,aspect_cla,slope_mean,A_ava,cos_aspect,sin_aspect,aspect_mea,id,_mean,xcoord,ycoord
22927,"2",32541,"1",26.504329027448382,19.562869475367734,-0.195692988857627,0.966359571899687,101.447891035819950,"933",,7.33867503265406,45.7378928872926
22927,"2",30099,"1",25.412310450264577,49.286125440048473,-0.199238126124308,0.967753648757935,101.633334554139708,"934",,7.33873352703376,45.7382138048327
22927,"2",33965,"1",25.346923942239876,32.378397174300140,-0.181210405734038,0.974647434348734,100.532402206680757,"935",,7.33864039558881,45.7377184358985
22963,"2",34005,"2",28.696831360459328,36.494663129604582,-0.884005673229694,0.391764841538162,156.098512996999602,"936",1.000000000000000,7.31629805355511,45.7373086566386
22965,"2",34188,"3",32.879636428833010,37.224828284080957,-0.365307650700212,-0.920381186485291,248.351422550175045,"937",0.625000000000000,7.31967409141104,45.7373900250269
22965,"2",32429,"3",27.995871246838178,17.277612085000410,-0.263431401404201,-0.959692457660300,254.650617839907795,"938",0.750000000000000,7.32052867715236,45.737574872558
22965,"2",33368,"3",21.823331918471897,21.013354126019426,-0.528286300026453,-0.845191837121279,237.992598577813908,"939",1.000000000000000,7.32007928798309,45.7374660497375
22965,"2",32856,"2",29.151878000463096,176.976133191640997,-0.890365639960689,0.401869072394617,155.707827613429174,"940",1.000000000000000,7.32032984274928,45.7375692524312
22965,"2",33876,"2",28.690378261780783,157.088713477124202,-0.913595177733530,0.338550905911088,159.666808874931689,"941",1.000000000000000,7.31990107991142,45.7374212538749
23095,"1",34495,"2",14.518472098788925,221.143889702828005,-0.919234113297730,0.339142930981155,159.748926747121402,"942",1.000000000000000,7.3257303028916,45.7374367329263
23097,"1",34448,"2",15.732171696501894,20.006996105517011,-0.951112918265454,0.087179790338760,174.762856111113706,"943",,7.34069018846801,45.737574766951
23097,"1",33916,"1",14.436297007707449,16.786377849666383,-0.396082498691081,0.901801597155057,113.711679675474358,"944",,7.34082279779032,45.7376583504977
23098,"2",34126,"2",24.199513201443654,14.532216574970185,-0.973781996178177,-0.120692516835231,187.065323922761081,"945",,7.34077036211376,45.7376331442874
23106,"2",34350,"2",22.676388542607150,57.462100581604091,-0.937993107258149,0.312232016146464,161.588823079805508,"946",0.545454545454545,7.31766675172056,45.7372722429948
23115,"2",34299,"3",31.691496682545495,37.034347210413493,-0.261705342680216,-0.961642838659741,254.775990561650872,"947",1.000000000000000,7.32849928894583,45.7374286582012
23131,"2",34663,"2",23.931075897216797,41.042731644678099,-0.935725562870502,0.260976243721511,164.416078160714363,"948",,7.32988984973658,45.7374550140622
23208,"2",33682,"2",29.053146464850315,26.606813400010736,-0.889717724695001,0.343479276634753,158.890708342675822,"949",1.000000000000000,7.32187680453112,45.7374127334835
23208,"2",33454,"3",29.044976949691772,41.194393358246415,-0.391922415589862,-0.909677986055613,246.691861959231431,"950",0.800000000000000,7.32206020180101,45.7375182896437
23208,"2",33453,"3",25.233550264377786,27.371276307085541,-0.325633190308857,-0.941419055967620,250.919696081860877,"951",1.000000000000000,7.32180616302077,45.7374694000574
23208,"2",34110,"2",26.133793669543380,130.094347378398282,-0.900662576616193,0.396280646268318,156.251085776342649,"952",1.000000000000000,7.32157678946768,45.7373981757145
23208,"2",33743,"2",28.603971215545155,34.753288388080804,-0.934371396654942,0.210453830881766,167.306761210128855,"953",1.000000000000000,7.32212065790804,45.7374854647632
23208,"2",34379,"2",24.863094017884443,29.493834874339203,-0.906467878929923,0.327256590980932,160.149204920366429,"954",1.000000000000000,7.32136562012884,45.7373223041201
23208,"2",33023,"2",27.957466781686204,61.724279564237790,-0.923540180702822,0.294348095885452,162.322027522442113,"955",1.000000000000000,7.32195620625704,45.7375298725214
23208,"2",34257,"3",24.892426697249267,26.743750016705352,-0.288564939320702,-0.950299753970707,253.108732670178995,"956",0.500000000000000,7.32129300880785,45.7373414087354
23241,"1",34596,"2",17.718318762381873,31.505991245950096,-0.843574247012536,-0.402829247992486,205.525722295604083,"957",1.000000000000000,7.32413357874152,45.7373229598846
23241,"1",34494,"3",15.273371447457208,23.332724355507395,-0.401310526138615,-0.881596314244800,245.524547452079332,"958",1.000000000000000,7.32406410854674,45.737336279332
23268,"1",34626,"2",8.600769822211827,42.999934012271559,-0.892412304878235,0.031710705491227,177.964925556987851,"959",,7.3292915521013,45.737394509747
23269,"2",34632,"2",23.652278679699155,54.333434709315341,-0.891653498213495,-0.382062333331785,203.194525380887029,"960",,7.33327382091353,45.7374822109966
23365,"2",34869,"3",22.772971389885235,36.075033470535374,-0.292479542777278,-0.945046985956063,252.803395267377965,"961",,7.33073328440464,45.7374230603321
23367,"2",34502,"3",22.693867249922320,14.909517769767549,-0.497330276803537,-0.858398642323234,239.913291592736954,"962",1.000000000000000,7.31700871505866,45.7372045312716
23402,"2",34723,"3",22.867072444213065,20.628438855762564,-0.310944749189443,-0.946628917204706,251.815896485649148,"965",0.800000000000000,7.31937349191653,45.7372321062796
23402,"2",34879,"2",24.195074606407736,84.173373809799187,-0.920456306942123,0.341844757052642,159.625698913556448,"966",1.000000000000000,7.31955214379765,45.737248310264
23413,"1",34925,"2",17.942032823562624,26.287923404743360,-0.907626443505287,0.341519489353523,159.379806036724233,"967",1.000000000000000,7.31901285983537,45.7372055361971
23441,"1",34500,"2",14.966295814051213,26.664591459614904,-0.962118384111853,-0.014284259992317,180.850589385713761,"968",,7.34120964127113,45.7375916254333
23539,"2",33680,"2",25.525737358542049,23.557699298555907,-0.766445487387040,0.639141015445485,140.175179403015704,"969",,7.33749382233677,45.7376789048574
23539,"2",34956,"1",27.269269512455089,477.762278943922581,-0.577817585611073,0.808435220951467,125.554749590805159,"970",,7.33741473838443,45.7375701339241
23548,"2",35335,"2",25.125256203768547,31.490432369945559,-0.890027475984473,0.415416850267272,154.979369501466635,"971",1.000000000000000,7.32097287630584,45.7372185396158
23551,"1",35275,"2",18.345440934686099,17.917132130767438,-0.894548337687464,0.382161438684253,156.867263804699661,"972",1.000000000000000,7.32522425541047,45.7372475707171
23622,"2",35335,"2",23.321062650436009,21.242969845672690,-0.828023028679383,0.531804516147345,147.289065462422798,"973",1.000000000000000,7.32086587721068,45.7371819747509
23631,"1",35275,"2",14.738901732348594,30.774008892973992,-0.911969464867055,0.301854315080813,161.685885497180635,"974",1.000000000000000,7.32510987789119,45.7372399844425
23644,"1",35215,"2",17.508437338408889,37.501132373751723,-0.945264775332037,0.192704359636075,168.477414639626488,"975",,7.33093696425807,45.7373311319751
23653,"2",35275,"2",21.722745913725632,27.998237984198614,-0.921487957812273,0.366507199234687,158.310596447981624,"976",1.000000000000000,7.32514178848119,45.7372447833046
23725,"2",35498,"3",31.744883030018908,41.466948987928042,-0.407386184697742,-0.903099344554522,245.719966045972285,"977",0.888888888888889,7.3225006611208,45.7371742193429
23726,"1",35491,"3",12.510340827634964,22.287465829789575,-0.276923032886290,-0.929379191206790,253.407753399421381,"978",1.000000000000000,7.32115450061047,45.7371482147475
23731,"2",34773,"3",29.990898201264532,23.966926101471511,-0.512335323425661,-0.853497826909444,239.024564808517965,"979",0.500000000000000,7.31722791424347,45.7371754379095
23731,"2",35065,"2",26.769953036527021,30.532774532860650,-0.920228545818854,0.246285877575021,165.016767647543105,"981",0.666666666666667,7.31746090765715,45.7371608737093
23740,"2",35337,"3",22.842191651810047,23.338404940474685,-0.274489651499099,-0.955917063147523,253.978687980598778,"982",1.000000000000000,7.3168577686817,45.7370719059531
23753,"1",35496,"1",14.099101956685384,15.471804498133581,-0.373274305959543,0.914806171258291,112.197252231030234,"983",1.000000000000000,7.32264738838753,45.737141117893
23844,"1",36390,"2",15.285173038266739,27.482287808647808,-0.899029591173496,-0.371810502319966,202.468455977807565,"984",1.000000000000000,7.32254927293294,45.7371062325572
23851,"1",35606,"1",17.978478405210709,18.931349217850631,-0.571560230933958,0.805639522357119,125.353760768564868,"985",,7.33419083803591,45.7373100033093
23851,"1",34258,"1",18.625095060893468,29.558893173359028,-0.532087787087741,0.832170023982014,122.594763962254817,"986",,7.3344768973243,45.7375193490688
23851,"1",35564,"3",11.324301357810379,35.963824613072397,-0.262509965360208,-0.946718935848128,254.502159825844018,"987",,7.33406923285838,45.7372923400459
23866,"2",34955,"3",25.943332103260776,15.852966941380489,-0.387350265394177,-0.913815247385125,247.028763513916743,"988",0.500000000000000,7.31923310988065,45.737167449605
23954,"2",35505,"3",30.960352016400687,23.040174427005066,-0.331381498541259,-0.937147385711911,250.526069598594688,"990",0.500000000000000,7.31737453686111,45.7370216957182
23954,"2",35664,"2",22.755525095322550,46.104745718782681,-0.935774261855027,0.274304313022324,163.662510861170261,"991",0.900000000000000,7.31754771804332,45.7370172006549
23984,"2",35343,"2",27.445326706979390,106.807634838206837,-0.937721965652657,0.291773966952205,162.716371102580553,"992",,7.33018480336872,45.7373066562419
23984,"2",35725,"3",26.403601880256947,116.157204460433547,-0.297396823781757,-0.947555121894066,252.575168800002984,"993",,7.33048214273553,45.7372597445412
24022,"2",35606,"1",26.484768091837562,20.956598853902008,-0.378840598277748,0.885766120751699,113.156309723303366,"994",,7.33415907248359,45.7372757470768
24026,"1",35864,"2",24.459700654764642,33.519878482032674,-0.921152456373465,0.314980679680212,161.122289123929050,"995",0.888888888888889,7.3170362193268,45.7369923831072
24078,"1",36313,"3",12.694895580836706,17.945360727012904,-0.306502610844161,-0.937514425175531,251.895822296799167,"996",1.000000000000000,7.32123789333077,45.7370404747529
24088,"2",36196,"2",26.484072920748790,205.931325035477045,-0.916155950589614,0.365552464931629,158.247663768256444,"997",1.000000000000000,7.32461108991614,45.7371028694576
24096,"1",36390,"2",15.230346547232735,18.662341605885288,-0.898781322356727,-0.193793745981393,192.167739383775682,"998",1.000000000000000,7.32254426374429,45.7370329190863
24111,"2",36390,"2",23.377739330329518,27.518684869524144,-0.894577415272741,0.414774842569512,155.124990891239662,"999",1.000000000000000,7.32265153856985,45.737058564674
24177,"2",35908,"3",23.989549561550746,20.804303334621036,-0.414816582036254,-0.894995728605672,245.133011645295795,"1000",0.600000000000000,7.31847788512754,45.7369949117725
24224,"2",36101,"3",26.492942989630858,109.820168765889335,-0.289359828058392,-0.945424336513490,252.982565531850867,"1001",,7.32975066463612,45.7371771299003
24244,"2",35998,"1",27.897128177725751,104.136659397198983,-0.363218120671303,0.915451474973689,111.641392185353141,"1002",0.760000000000000,7.31619757465932,45.7369894268045
24265,"2",36112,"3",27.676299761419425,82.462716882193547,-0.356762005552037,-0.927982432385014,248.970789375184552,"1003",0.944444444444444,7.32068901822524,45.7370627892026
24276,"2",35956,"3",24.966929825869475,36.415477201103137,-0.368473089892756,-0.914232150171742,248.048541661102604,"1004",0.857142857142857,7.31685885821419,45.737000159904
24304,"1",36099,"2",8.988678071405980,19.496775511225220,-0.925156164672468,-0.265278550489231,195.999673193016861,"1005",1.000000000000000,7.3212723368806,45.7369765259897
24306,"2",36390,"2",24.875850898397843,48.793930674253737,-0.907391796256863,0.277538338002596,162.993023078081563,"1006",0.909090909090909,7.32243620749417,45.7369943394514
24357,"2",36566,"3",27.521545652429172,122.109594513477191,-0.362955203059390,-0.927360978467910,248.625369003360845,"1007",0.880000000000000,7.32216411909658,45.737061218156
24358,"2",36579,"3",27.003113186037218,83.086451221657498,-0.287231485837617,-0.951758360741912,253.206692732523493,"1008",,7.3295186990462,45.73712454866
24359,"2",36312,"3",26.521804851721665,50.591226033438488,-0.304755012571647,-0.945491903065318,252.134607767191625,"1009",0.636363636363636,7.32037291720732,45.7369689839877
24363,"2",36311,"3",23.092939978614847,50.841650588042498,-0.364830174759767,-0.925555465693142,248.486915748410524,"1012",0.909090909090909,7.31595627423036,45.7369064664425
24409,"2",36492,"2",26.394052908217802,95.207514243047285,-0.939536555536375,0.283568233397688,163.205285907269314,"1013",,7.33022432584225,45.7370961259398
24512,"1",35495,"2",13.148455933610428,179.524038013144178,-0.847322537141382,-0.482358193259322,209.651708871669769,"1014",,7.33272257680489,45.737305958607
24512,"1",35879,"2",14.074217816249242,185.126677570973357,-0.846740496658764,-0.490058046721524,210.060466563827674,"1015",,7.33266172352841,45.7372292901425
24512,"1",36702,"2",14.328341527328808,202.370896721973338,-0.843580123811618,-0.498655785597405,210.588117497290568,"1016",,7.3325981920039,45.7371488298687
24512,"1",35308,"2",14.348187206354938,160.568697273023162,-0.853485577970360,-0.468899471240591,208.784109716507203,"1017",,7.33279968683352,45.7373736852364
24512,"1",34497,"2",13.558845377680081,17.236881811956568,-0.832811893144650,-0.516297865380992,211.796651223129373,"1018",,7.33269701608949,45.7374460980309
24513,"2",36763,"3",22.569561004638672,15.708665591158608,-0.272245251284591,-0.945430402354947,253.935765444140600,"1019",,7.33151568506595,45.7370758968849
24523,"2",36561,"2",26.227847682379689,53.808212557525565,-0.905023947435340,0.346866653083674,159.029773985431518,"1020",0.818181818181818,7.31798144100084,45.7368725831121
24535,"1",37023,"2",15.045497678644288,63.707640772455242,-0.933971360386387,0.262498193493599,164.301666758203993,"1021",,7.33099474528092,45.7370463820716
24536,"1",36793,"2",14.926372858942772,38.048035220500282,-0.917851399402229,0.154989871742121,170.415359065297650,"1022",,7.33160543942028,45.7370663776543
24536,"1",36322,"3",15.949434085325761,17.167235912873693,-0.398136123845523,-0.899425853382457,246.123142542595929,"1023",,7.3312881639332,45.737128893873
24536,"1",36327,"2",16.186633652661527,36.458794220180906,-0.932500113227538,0.172156572569812,169.539930150877098,"1024",,7.33137772118905,45.737118271321
24555,"2",36858,"2",23.186010538521462,32.104382673259856,-0.975127716690807,0.186338179493266,169.181710504839941,"1026",1.000000000000000,7.32885356492209,45.737030885583
24562,"2",36733,"2",26.619575067531844,45.598881647586211,-0.927358664983621,0.295703738768618,162.314252781547651,"1027",1.000000000000000,7.31723717487701,45.7368733084371
24636,"2",36855,"2",24.488350905624092,28.031284828409621,-0.907762838344948,0.373779019523485,157.620171408909357,"1028",1.000000000000000,7.32296305660965,45.7369275369702
24641,"2",36567,"1",25.479189350919903,14.683068477306600,-0.238343458042814,0.948654586414121,104.103289166376939,"1029",1.000000000000000,7.31611889803176,45.7368526565579
